"","wavelength","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","45","45","45","45","45","45","45","45","70","70","70","70","70","70","70","70","-70","-70","-70","-70","-70","-70","-70","-70","-70","-45","-45","-45","-45","-45","-45","-45","-45","-45","-45"
"408",726,32.4546487820068,32.708628350873,32.3894614314568,31.9882920037023,31.5945062836357,31.0288637111598,30.500234654967,31.0319797329322,31.6256277668133,29.8416370444084,30.1208369795729,30.3355620939891,30.6516190601896,30.2798234069043,30.0316928551214,29.5660794381152,29.4087364039188,28.9479745604366,28.3708535105157,28.3895791557824,28.4904654105883,28.4628622848447,27.8284077873369,28.3591458485921,28.244919965418,26.7858914505136,26.5968092692879,26.5660848809683,26.1323329182383,26.3284134736544,26.0868842427313,26.0610604920574,26.0060319863119,26.0881413288567,25.2353183079127,25.1593276020419,24.9939586381831,24.9491850956584,24.9517911482919,24.717215537096,24.7340782127692,24.7266540413233,24.7368973220923,24.6407259843684
"409",727,33.0151504979583,33.2827043501988,32.9595197850819,32.5458974319003,32.1560874522289,31.5720916018999,31.0397429556308,31.5794594135964,32.1840268541853,30.3698490085559,30.6541139194308,30.861911461805,31.1907896285188,30.8171444863815,30.5718451230031,30.0982120325629,29.9687021107745,29.4792201268153,28.8798203771145,28.9065985733439,28.9995796499046,28.9894567566705,28.3368443062682,28.8726630369435,28.7583215866401,27.2912571094553,27.1020862812322,27.0547856798934,26.6279404375592,26.8336690239591,26.5719500281624,26.5295674805679,26.5056933576735,26.5817899070409,25.715575503333,25.6461283090264,25.4679474584694,25.4298718305387,25.4466885429179,25.1901433128273,25.2149337010577,25.2186321248739,25.2076337431028,25.1179978377612
"410",728,33.9238498631793,34.2033080881166,33.8714223377805,33.4457664845049,33.0524390346856,32.4428090063196,31.9010499345718,32.4592468182685,33.0676641272375,31.229711914765,31.5219773747057,31.7254963158324,32.0657170343464,31.6918548604013,31.4444452020925,30.9535302305013,30.8285020931329,30.3310770564352,29.6934998137847,29.7336698589752,29.8268830964852,29.8228395821393,29.1490325093419,29.7092006152726,29.5871029775986,28.1026732211896,27.899005528463,27.848807027754,27.4210338900115,27.6276998241038,27.3681215103912,27.3103696591379,27.3017566865352,27.3770044859928,26.4927301630377,26.4204910067411,26.234287262831,26.2063862297796,26.2226456110973,25.9531814802084,25.9792221365812,25.9967669564123,25.9711855883231,25.87883396351
"411",729,35.1709933159369,35.4599203361286,35.1155913105763,34.6785718025611,34.2738472672418,33.6348717336524,33.076149372389,33.6621268508961,34.2710319213154,32.4096796843667,32.7130028369444,32.9183305149159,33.2681819659641,32.8947185612407,32.6387686224711,32.124628717156,31.9808141906888,31.4934038949582,30.8069753990829,30.8630724658112,30.9650834251672,30.9564203894412,30.2580216646313,30.8580104163741,30.7244435854923,29.2106714330162,28.9809415458023,28.9405041750851,28.5021330970332,28.7043652339095,28.4663294582107,28.3971313083396,28.3864369495791,28.465568032982,27.5594280215812,27.4761818049139,27.2852271383888,27.2680165197024,27.2727800836112,26.9993323501884,27.021044283943,27.0516102570632,27.0195670385674,26.9161429120408
"412",730,36.6851407276925,36.9826421794493,36.6241733324322,36.1757466568818,35.7537062821971,35.0877120398233,34.5025949492443,35.1221306921113,35.7362537274187,33.8386353144225,34.1548751473807,34.370035595411,34.7313541020421,34.3567181417823,34.0859068175033,33.5489597357847,33.3745548796568,32.8993923587841,32.1643995875096,32.2346230045817,32.3509170229494,32.3327328252112,31.6048574269018,32.2482678880797,32.1096353014565,30.5524354346968,30.2931435501595,30.2683000537084,29.8103898247106,30.0103975353485,29.7994569392462,29.7214217765769,29.7020057440201,29.7859143069564,28.8561177251051,28.7579692253289,28.5615089815684,28.5510313245137,28.5439846227842,28.270993313808,28.2877159440005,28.3265568233881,28.2912962648458,28.175595193593
"413",731,38.3939553290667,38.7007237050405,38.3284496420828,37.8678396889876,37.4245662602925,36.7398481544322,36.1170943972777,36.7724392204398,37.4045690739429,35.4446697572992,35.7744687290583,36.0093353096843,36.3875286616514,36.0079598740507,35.7161411907669,35.1631203147498,34.9578856753049,34.4814495723487,33.7090964667868,33.7873433787258,33.9202862934137,33.8934954479773,33.1297903203484,33.808370617899,33.6811340917239,32.0643957822788,31.780112328261,31.7698373549861,31.2842306095076,31.4917847524759,31.299590745083,31.2139768832789,31.1899677905337,31.2757148253904,30.3224732826645,30.2098687369051,30.0031330270787,29.9910230427669,29.9824399949547,29.7098107006427,29.7258021526348,29.7643246740978,29.7241670954803,29.6021522360454
"414",732,40.2287926557308,40.5476671347309,40.1621333725197,39.687587732142,39.2214030554126,38.5259704176973,37.8564654723848,38.5481688399596,39.2132780026833,37.1636949731276,37.5066046422115,37.7692132355715,38.171211156403,37.781705833725,37.4652931120508,36.9039138268176,36.6747374588675,36.1776267962937,35.3823640764894,35.4615437690044,35.6112673291926,35.5791164726073,34.7739226099175,35.4758082222975,35.3775876435055,33.6874613822365,33.3864108948281,33.3861995216191,32.866391427726,33.0939216758988,32.9050277923189,32.8132281168563,32.7924587101549,32.8765957373746,31.9003750345225,31.7764744880305,31.5535869078219,31.5321996179066,31.5347890860561,31.2595668092455,31.2805927007497,31.3109539697314,31.2622436860056,31.1423088367396
"415",733,42.1266455153152,42.4634666893375,42.0626505810772,41.5710684681538,41.0828959476243,40.3749248928401,39.6576939105779,40.3873910420924,41.0936658960162,38.943563741433,39.2982365727358,39.5891566916175,40.020281689115,39.6160362583664,39.2776421624107,38.7084586836003,38.4625819392518,37.9345925453428,37.1224071623692,37.199501249358,37.3652549292997,37.3280035307359,36.4796569661809,37.2019516843086,37.1379363563638,35.369378517409,35.0566972719357,35.0637232055571,34.5061877457231,34.7612973697908,34.5635463819759,34.4693564225951,34.4525773587696,34.5362209742559,33.5350718641369,33.4032641330602,33.1616826846057,33.1319228820638,33.1483803287731,32.8673050549677,32.8954303833606,32.9175569915538,32.8591634908273,32.7449008836254
"416",734,44.0249817509392,44.3886636502888,43.967740201809,43.4546411019024,42.9480362933403,42.215065164406,41.4577796032454,42.2284263344245,42.9765113000123,40.733135057389,41.0973405850993,41.40920104646,41.8729047290556,41.4494373971829,41.0981806700795,40.5138998442617,40.2583465313146,39.6997414834284,38.8671698081877,38.9436586378478,39.123923549944,39.078395671325,38.1895056410128,38.9393417264379,38.9011452960132,37.0584696351184,36.7356374878057,36.7491877304285,36.1534894630654,36.4383245757707,36.2237237818635,36.1335328359084,36.1135037612516,36.2027632525729,35.1720965117529,35.035789776811,34.7766810912965,34.7486631045207,34.7706216101799,34.4803436574446,34.5134939284304,34.5356734327182,34.469370676429,34.3589615411889
"417",735,45.8724606063603,46.2723447848687,45.8255899274761,45.2859050143082,44.7666092033097,43.988837280484,43.2051644317697,44.0199679179153,44.80478455664,42.4889065577427,42.8601003996285,43.1802077309474,43.6779944681393,43.2317155694113,42.8807947544289,42.268617495619,42.0094699466581,41.4288766573067,40.565430512098,40.6461644222113,40.8388721944541,40.7800649689375,39.8558836257496,40.6472872046096,40.6166012152011,38.7115914203393,38.3770743153811,38.3981298609459,37.7666758310637,38.0788383994076,37.8434646594525,37.7645963041833,37.7289534760144,37.8331189975627,36.7668927240554,36.6289531099875,36.3569596316115,36.3458056354929,36.3579724723116,36.0550261374766,36.0885757453285,36.1241602908619,36.0538838403013,35.9416039853451
"418",736,47.6621492246217,48.0975056701213,47.6258485189697,47.0570610282108,46.5312298120627,45.6946067153312,44.8936925248203,45.7518682315433,46.5698335132248,44.1976862967345,44.5752680242573,44.8959963985704,45.427120402656,44.9575955585626,44.6146614330763,43.9655736310214,43.7051001183045,43.1111658935025,42.2089591366645,42.2976795530509,42.5010808429643,42.4285469781417,41.4705003549256,42.3119531830925,42.2750445133801,40.319464734515,39.9712641963242,40.0008362179133,39.3378915292759,39.6740622413416,39.4176851554101,39.3518123383495,39.294447455404,39.418800639179,38.3142314946051,38.1747553322716,37.8970714954404,37.9062390514801,37.9028097650412,37.5835087508496,37.6165837310365,37.6709099034397,37.5998091698134,37.4820031817133
"419",737,49.3981280111844,49.855551346861,49.3684471786106,48.771371227891,48.2451351997481,47.344607091092,46.5284678741042,47.4241873011465,48.2750037510577,45.8537993827148,46.2396724780753,46.5610404420542,47.122430643695,46.6329420318712,46.2977099485717,45.6087866356382,45.3447289632998,44.744051561606,43.8001875029221,43.8984161614282,44.1112960495467,44.0307267030986,43.0348103764774,43.9261651283537,43.8774713906693,41.8812088336987,41.5174942469216,41.5562114673537,40.8676551420813,41.2244918864419,40.9504803419301,40.8919923079376,40.8158744867971,40.959905457141,39.8186370657534,39.6743984079504,39.4005415270713,39.4176887745098,39.4064179142114,39.0668293950083,39.1038705215216,39.171015439784,39.1007226353642,38.9772854944083
"420",738,51.0835801554737,51.5385888941816,51.0529804794381,50.431565945063,49.9105941870028,48.9498929595327,48.1140117431227,49.0368552271254,49.9232483368161,47.4516528016294,47.8498777797065,48.1789566553368,48.7656069737703,48.2626951015,47.9275957369098,47.2016958836949,46.9277196023254,46.3248342752579,45.3411680697954,45.448280376354,45.6697519069836,45.592505870151,44.5498988358128,45.4830928338134,45.4247754662863,43.3955482516899,43.0149351665545,43.0630065356183,42.3559730084675,42.730191692224,42.4452634780653,42.382373991986,42.2983758853153,42.4560658031278,41.2839035521853,41.1288343370783,40.8699722904929,40.8687117978393,40.8695497251701,40.5057817641168,40.5558035910997,40.6197974023348,40.550489568642,40.4245378920174
"421",739,52.7112710500591,53.1468769309222,52.6751343088103,52.0342012011304,51.5186328942647,50.5078283952272,49.6480791943452,50.5882935135536,51.512962753105,48.9866042403924,49.3993709619584,49.7434156523927,50.3529165191985,49.8410596424593,49.4987949985863,48.7410177104304,48.4519396696857,47.8491686847734,46.829548429105,46.9436252614983,47.1707321935208,47.1083691241862,46.0125616543978,46.9799041581303,46.9166592672809,44.8566243047664,44.4614059091785,44.5181872397802,43.7969036597412,44.1862166067097,43.8975311221922,43.8251463155828,43.7384138812228,43.9015156345817,42.7053473760288,42.5361127233037,42.2972575254843,42.2575206935431,42.286785226476,41.8983240477707,41.9663114589846,42.0152159143553,41.9463351466926,41.8203899119298
"422",740,54.2672507829128,54.6859285527652,54.2280750180176,53.5718530613708,53.0530304052541,52.0069526006858,51.1240638017683,52.0759512243634,53.0396046670115,50.4546242070999,50.8796556347248,51.2416767465192,51.8771361226826,51.3553206033673,51.0037346011081,50.2191347848354,49.9142928102075,49.3116484536553,48.2601367984041,48.3785135770872,48.6046851187983,48.5654416673373,47.4168299229323,48.4163441100318,48.3520575435213,46.2556239703837,45.8538540945897,45.917568716715,45.1806716745201,45.5843925160499,45.2976767329456,45.2256897091111,45.1268561727289,45.2870091077791,44.0728202446938,43.8924122875729,43.6673880711969,43.5885520130761,43.6487254790681,43.2405866712948,43.321949101898,43.3569325968533,43.2876503005397,43.1611762317031
"423",741,55.7373875332734,56.1610492380485,55.7047646062714,55.0368637415477,54.4974456509174,53.4355185125503,52.5350958927064,53.4970599965538,54.4983680527588,51.8515145958886,52.2820900567837,52.6608168119019,53.3307958293147,52.7925529028438,52.4346431256471,51.6282005772435,51.3114707331679,50.7066806681479,49.6275025230058,49.7468073510586,49.9619153408249,49.95062203913,48.7565226357988,49.7919668391431,49.7296597089702,47.5835916265971,47.1889978441957,47.2567620399055,46.4973269872671,46.9163599442126,46.6358652554099,46.5890387093541,46.4543328849872,46.6031422118198,45.3759770268583,45.193694674752,44.9651978701725,44.8661008294805,44.945805893811,44.5284717710548,44.6090908511867,44.6444186291927,44.5736429430767,44.4430487740719
"424",742,57.1032925344217,57.5596690795113,57.0883205286515,56.4114149442131,55.8355586273496,54.7733239256118,53.8627483175664,54.8366557918464,55.8714278994166,53.1622422765491,53.5912230641202,53.9833173275946,54.6949871644773,54.1340766138053,53.7737984077394,52.9508462671439,52.6282937209681,52.0184353653334,50.9146008386051,51.0325124456258,51.2278933320765,51.2444888916613,50.0153921182135,51.0921642471947,51.0340620780017,48.8259072550879,48.4505262334056,48.5201719943093,47.7301995949377,48.1657805151646,47.8935561287453,47.8960519142489,47.7027148149702,47.834432621508,46.598050852211,46.4246523720175,46.1729686056721,46.079617816914,46.1624330760726,45.7458894097456,45.8105938787035,45.8638905334322,45.7902483975718,45.6513821042428
"425",743,58.3399545114559,58.8414095276017,58.3465451352974,57.6618817155627,57.0510821015851,55.9870130154606,55.0706140214069,56.0608018248074,57.1207056301029,54.354918129133,54.7810101099009,55.1845107408892,55.9330068092857,55.3522590263191,54.9879979608671,54.1548892568114,53.8311137403661,53.2151568593661,52.0863189723437,52.2043015384117,52.3805690483104,52.4177890617721,51.1615300317186,52.2802961022009,52.2279364049253,49.9591387662293,49.6018591200744,49.6747698014355,48.8521653234522,49.3039031205835,49.0386656828529,49.0899775422696,48.840245919393,48.9559420104314,47.7122845852549,47.552446497872,47.2690114247697,47.1954602971511,47.2736346505788,46.8580936448422,46.903843729985,46.9809446317664,46.9027538902146,46.7547845096449
"426",744,59.4217896685729,59.9634879543559,59.445916773804,58.7532726042516,58.1277316737313,57.0420928172384,56.1207315727071,57.1339211014888,58.2063717316564,55.3961958204765,55.8244908412396,56.2391114598098,57.0066130669474,56.4186934555226,56.0427010128212,55.2068662861412,54.8846861580962,54.2637126734631,53.1059821581938,53.2295217414951,53.3972422908568,53.4404194183487,52.1616741614947,53.3178174773522,53.2720590490509,50.9590922600848,50.6046640726844,50.6860195378884,49.8351962276429,50.3009035619393,50.0379394354717,50.1108123657973,49.8339921042001,49.9419145736342,48.6910574244209,48.5427225705771,48.2312942186471,48.1779891539762,48.2536274220001,47.8287257078885,47.8657529242847,47.9593946143284,47.8746616033978,47.7204148201596
"427",745,60.3297685476649,60.8937126723572,60.3612299900079,59.6596717383023,59.0513553870478,57.9137189072751,56.9852368451001,58.0289317444901,59.0993868895858,56.2615352898702,56.7013533176811,57.1279995350065,57.8883531820853,57.3120913504706,56.9143154069442,56.0819746570725,55.7624892409786,55.1389047602209,53.9468039858351,54.0834450391336,54.2600856761891,54.2902888801421,52.9912006566772,54.17603112198,54.1371007745564,51.8067396244802,51.4307886367055,51.5278580791441,50.6581481758561,51.1343894238064,50.8667295015319,50.9160958130239,50.6599612613154,50.7729456152577,49.5135795298919,49.3694316211829,49.0431771242253,48.9999360765407,49.0822021398429,48.6313992608425,48.6786840632899,48.7721966643429,48.6789108279909,48.5239796723794
"428",746,61.0712693901903,61.6425633347692,61.1007856388335,60.3917291330124,59.8163929870722,58.6159212362116,57.6769481752415,58.752979054807,59.8141859492559,56.9618773151095,57.4180723293648,57.8568966480708,58.5942434936485,58.0398434182458,57.623361414648,56.7903054367339,56.4731461835907,55.8475032186782,54.6218386419462,54.7732730556682,54.9709045959454,54.9775872485119,53.6602899945673,54.8659164827477,54.8335973149386,52.5038659212916,52.0930959088887,52.2083595602277,51.3276122077998,51.8119112544236,51.5350643345141,51.53404740306,51.3301889166118,51.4552193225205,50.1865832912631,50.0399879376916,49.7097458611004,49.6677590774657,49.7616072095158,49.2799073031576,49.3469583578113,49.4291424504902,49.3264633579777,49.1756251721525
